txn_id,account_id,amount,txn_type,timestamp
TXN_60655,ACC_008,1178.36,Debit,2026-01-22 09:07:23
TXN_93475,ACC_002,4890.12,Debit,2026-01-17 09:07:23
TXN_53207,ACC_011,1097.37,Credit,2026-01-26 09:07:23
TXN_98466,ACC_018,2496.81,Credit,2026-01-04 09:07:23
TXN_97999,ACC_003,4493.74,Debit,2026-01-26 09:07:23
TXN_48974,ACC_007,2856.59,Credit,2026-01-21 09:07:23
TXN_35919,ACC_016,682.09,Debit,2025-12-31 09:07:23
TXN_37448,ACC_001,816.88,Credit,2026-01-15 09:07:23
TXN_70513,ACC_002,1999.18,Credit,2026-01-03 09:07:23
TXN_65659,ACC_009,4051.4,Credit,2026-01-07 09:07:23
TXN_36930,ACC_018,1214.1,Credit,2026-01-10 09:07:23
TXN_50121,ACC_003,725.23,Credit,2026-01-18 09:07:23
TXN_88017,ACC_004,1770.96,Debit,2026-01-04 09:07:23
TXN_63420,ACC_004,140.04,Credit,2026-01-21 09:07:23
TXN_14792,ACC_004,2281.72,Debit,2026-01-26 09:07:23
TXN_11509,ACC_017,3830.51,Credit,2026-01-13 09:07:23
TXN_89094,ACC_017,546.91,Debit,2026-01-16 09:07:23
TXN_84361,ACC_003,1529.62,Credit,2026-01-25 09:07:23
TXN_13061,ACC_015,2929.19,Debit,2026-01-17 09:07:23
TXN_61669,ACC_013,4213.55,Credit,2026-01-13 09:07:23
TXN_31504,ACC_019,1446.8,Credit,2026-01-11 09:07:23
TXN_46058,ACC_003,1139.47,Credit,2026-01-20 09:07:23
TXN_88885,ACC_009,1300.65,Credit,2025-12-31 09:07:23
TXN_85339,ACC_018,433.16,Credit,2026-01-27 09:07:23
TXN_90968,ACC_017,64.44,Credit,2026-01-02 09:07:23
TXN_93312,ACC_002,3542.21,Credit,2026-01-17 09:07:23
TXN_19049,ACC_013,1703.28,Credit,2026-01-18 09:07:23
TXN_81416,ACC_001,4257.38,Credit,2026-01-14 09:07:23
TXN_24646,ACC_017,3678.5,Debit,2026-01-26 09:07:23
TXN_82064,ACC_005,4545.9,Debit,2026-01-16 09:07:23
TXN_47345,ACC_011,4399.75,Debit,2026-01-10 09:07:23
TXN_86335,ACC_006,3634.32,Debit,2026-01-21 09:07:23
TXN_80351,ACC_015,2340.11,Debit,2026-01-08 09:07:23
TXN_80058,ACC_018,2193.86,Credit,2026-01-17 09:07:23
TXN_37945,ACC_020,129.2,Credit,2026-01-27 09:07:23
TXN_15890,ACC_010,575.9,Credit,2026-01-20 09:07:23
TXN_72565,ACC_001,3803.36,Credit,2026-01-11 09:07:23
TXN_61109,ACC_009,2991.87,Debit,2026-01-10 09:07:23
TXN_41284,ACC_016,4650.44,Debit,2026-01-28 09:07:23
TXN_95009,ACC_015,2773.22,Debit,2025-12-31 09:07:23
TXN_59274,ACC_007,3815.09,Credit,2026-01-05 09:07:23
TXN_74496,ACC_005,3376.37,Credit,2025-12-31 09:07:23
TXN_94106,ACC_017,27.07,Credit,2026-01-17 09:07:23
TXN_19177,ACC_013,3904.34,Credit,2025-12-30 09:07:23
TXN_14538,ACC_005,2629.85,Credit,2026-01-11 09:07:23
TXN_66161,ACC_019,4585.88,Debit,2026-01-09 09:07:23
TXN_44071,ACC_011,4855.06,Debit,2026-01-28 09:07:23
TXN_25348,ACC_011,409.65,Debit,2026-01-11 09:07:23
TXN_12676,ACC_012,2094.15,Credit,2026-01-05 09:07:23
TXN_13937,ACC_011,3545.61,Debit,2026-01-09 09:07:23
TXN_36465,ACC_015,4376.88,Credit,2026-01-13 09:07:23
TXN_29423,ACC_018,3684.37,Debit,2026-01-04 09:07:23
TXN_73079,ACC_017,3297.89,Debit,2026-01-07 09:07:23
TXN_94376,ACC_009,4350.62,Debit,2025-12-29 09:07:23
TXN_12837,ACC_006,2392.22,Credit,2026-01-23 09:07:23
TXN_45495,ACC_015,1063.74,Debit,2026-01-15 09:07:23
TXN_19401,ACC_019,2586.21,Credit,2026-01-15 09:07:23
TXN_50716,ACC_011,762.23,Debit,2026-01-18 09:07:23
TXN_78151,ACC_014,3480.31,Credit,2026-01-25 09:07:23
TXN_69488,ACC_020,3963.49,Credit,2026-01-27 09:07:23
TXN_51281,ACC_010,2965.13,Debit,2026-01-13 09:07:23
TXN_92225,ACC_003,2591.18,Credit,2026-01-20 09:07:23
TXN_37718,ACC_011,3367.24,Debit,2026-01-09 09:07:23
TXN_64154,ACC_005,4258.84,Debit,2026-01-25 09:07:23
TXN_10329,ACC_015,2405.77,Credit,2026-01-12 09:07:23
TXN_42660,ACC_006,853.19,Credit,2026-01-06 09:07:23
TXN_42611,ACC_010,1306.27,Debit,2026-01-12 09:07:23
TXN_42786,ACC_015,45.78,Credit,2026-01-15 09:07:23
TXN_24328,ACC_007,440.34,Debit,2026-01-03 09:07:23
TXN_58970,ACC_002,4158.58,Debit,2026-01-20 09:07:23
TXN_98043,ACC_006,1547.79,Debit,2026-01-05 09:07:23
TXN_97466,ACC_003,1234.74,Debit,2026-01-17 09:07:23
TXN_10618,ACC_006,1916.67,Credit,2026-01-28 09:07:23
TXN_37054,ACC_013,620.24,Credit,2026-01-09 09:07:23
TXN_41360,ACC_018,916.94,Debit,2026-01-04 09:07:23
TXN_23070,ACC_002,433.66,Credit,2026-01-02 09:07:23
TXN_16731,ACC_017,4622.95,Debit,2026-01-01 09:07:23
TXN_23199,ACC_002,4810.4,Credit,2026-01-08 09:07:23
TXN_86093,ACC_007,2846.55,Debit,2026-01-04 09:07:23
TXN_60926,ACC_004,1088.24,Credit,2026-01-18 09:07:23
TXN_63538,ACC_002,1390.53,Debit,2026-01-18 09:07:23
TXN_64973,ACC_017,1194.92,Debit,2026-01-09 09:07:23
TXN_97458,ACC_020,3413.97,Debit,2025-12-31 09:07:23
TXN_56420,ACC_004,1505.21,Debit,2026-01-27 09:07:23
TXN_91152,ACC_001,2463.16,Debit,2026-01-12 09:07:23
TXN_88350,ACC_007,1326.66,Debit,2026-01-28 09:07:23
TXN_16230,ACC_005,1183.02,Debit,2026-01-24 09:07:23
TXN_51029,ACC_008,1612.9,Credit,2026-01-05 09:07:23
TXN_88905,ACC_001,4806.22,Credit,2026-01-14 09:07:23
TXN_27723,ACC_007,3269.5,Debit,2026-01-02 09:07:23
TXN_24935,ACC_007,88.59,Debit,2026-01-02 09:07:23
TXN_38914,ACC_018,2720.61,Debit,2025-12-30 09:07:23
TXN_99551,ACC_012,3234.32,Credit,2026-01-18 09:07:23
TXN_58234,ACC_012,656.04,Credit,2026-01-03 09:07:23
TXN_18096,ACC_016,3964.29,Credit,2026-01-08 09:07:23
TXN_13904,ACC_018,1294.34,Credit,2026-01-03 09:07:23
TXN_69787,ACC_009,496.72,Credit,2025-12-31 09:07:23
TXN_29600,ACC_005,3726.51,Credit,2026-01-06 09:07:23
TXN_52609,ACC_007,349.27,Debit,2026-01-19 09:07:23
TXN_87011,ACC_013,120.69,Debit,2026-01-05 09:07:23
TXN_30118,ACC_003,2273.77,Debit,2026-01-20 09:07:23
TXN_97280,ACC_001,274.48,Credit,2026-01-20 09:07:23
TXN_88993,ACC_003,692.8,Credit,2026-01-05 09:07:23
TXN_52550,ACC_011,4677.72,Debit,2026-01-01 09:07:23
TXN_89738,ACC_013,1428.01,Debit,2026-01-25 09:07:23
TXN_62456,ACC_003,1011.3,Debit,2026-01-24 09:07:23
TXN_24017,ACC_001,1374.64,Debit,2026-01-21 09:07:23
TXN_58211,ACC_005,1190.55,Credit,2026-01-27 09:07:23
TXN_57527,ACC_020,3196.54,Debit,2026-01-22 09:07:23
TXN_38437,ACC_020,1987.76,Debit,2026-01-12 09:07:23
TXN_65110,ACC_008,3743.38,Credit,2026-01-07 09:07:23
TXN_90214,ACC_017,1604.75,Debit,2026-01-22 09:07:23
TXN_74279,ACC_009,1094.31,Credit,2026-01-27 09:07:23
TXN_26255,ACC_001,996.14,Debit,2026-01-27 09:07:23
TXN_11594,ACC_009,4632.59,Debit,2026-01-14 09:07:23
TXN_12303,ACC_010,3535.67,Credit,2026-01-23 09:07:23
TXN_37615,ACC_016,946.42,Credit,2026-01-27 09:07:23
TXN_15240,ACC_002,263.75,Debit,2026-01-08 09:07:23
TXN_25225,ACC_008,4941.65,Debit,2026-01-10 09:07:23
TXN_69207,ACC_009,582.17,Credit,2026-01-26 09:07:23
TXN_82612,ACC_003,3126.81,Debit,2026-01-01 09:07:23
TXN_97999,ACC_007,4648.53,Credit,2025-12-29 09:07:23
